id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
210	MINOS1_ENSG00000173436	3.72973920989514	6.07389592796578	3.70438811227692	0.609886661906893	-0.713386930075867	1	1
211	NBL1_ENSG00000158747	0.091039037020567	0.0419193866336159	0.0915702459804173	2.1844366851252	1.12726129054768	1	1
212	TMCO4_ENSG00000162542	0.044266507198263	0.0298460450929234	0.0444224586070209	1.48838676845508	0.573749470281314	1	1
213	OTUD3_ENSG00000169914	0.043862210724199	0.014149119150386	0.0441835456755783	3.12270645302842	1.64279695659357	1	1
214	PLA2G2A_ENSG00000188257	0.0110732937071296	0	0.0111930468565503	Inf	Inf	0.000659867975176448	0.00350545248351311
215	PLA2G5_ENSG00000127472	0.00293265646702627	0	0.00296437194910269	Inf	Inf	0.575258746170961	1
216	UBXN10-AS1_ENSG00000225986	0.00630884237990881	0	0.00637706993389362	Inf	Inf	0.0503987103351859	0.156696672379111
217	UBXN10_ENSG00000162543	0.0112224820527839	0.017054853733454	0.0111594073348341	0.654324423371882	-0.611921973018529	0.323966943735438	0.687815365106659
218	CAMK2N1_ENSG00000162545	0.0205547668783782	0.0202131011278671	0.0205584618539432	1.01708598417885	0.0244416494065617	0.208583397262587	0.493698952007427
219	MUL1_ENSG00000090432	0.109026784387309	0.0238768932610779	0.109947645687017	4.6047718388156	2.2031296741963	1	1
220	FAM43B_ENSG00000183114	0.00647508979616682	0.0265298531607951	0.00625820572018004	0.235892964889388	-2.0837957016196	0.555041676854052	1
221	CDA_ENSG00000158825	0.326194266608649	0.20943247417345	0.327456997711602	1.56354452194651	0.644820300604133	1	1
222	PINK1_ENSG00000158828	0.292842213809625	0.0474588087163458	0.295495935128024	6.22636646642689	2.63839049228052	1	1
223	PINK1-AS_ENSG00000117242	0.0028671011094721	0.025641176293623	0.0026208087866477	0.102210942143848	-3.29037844331198	0.587709409864716	1
224	DDOST_ENSG00000244038	1.36399220057042	0.768798873416536	1.37042897334336	1.78255850877251	0.833949430907946	1	1
225	KIF17_ENSG00000117245	0.00766862548482995	0	0.00775155853779728	Inf	Inf	0.0204905888885514	0.0731780534002823
226	SH2D5_ENSG00000189410	0.0320605931548356	0	0.03240731537716	Inf	Inf	2.10258307785056e-08	2.31967550767289e-07
227	HP1BP3_ENSG00000127483	0.26057354238524	0.103897303966688	0.262267931921564	2.52429968736873	1.33588319867811	9.91284513865504e-05	0.000613896034537903
228	EIF4G3_ENSG00000075151	0.205420863237284	0.0397945679395259	0.207212043983806	5.2070434411726	2.38046444285316	1	1
229	ECE1_ENSG00000117298	0.106906663774944	0.0384615597335392	0.107646869624095	2.79881706227907	1.48481719181689	1	1
230	NBPF3_ENSG00000142794	0.0177875119095614	0	0.0179798765869434	Inf	Inf	5.09471490053831e-05	0.000333234878262762
231	ALPL_ENSG00000162551	0.502888372077235	0.337927439668088	0.504672357195832	1.49343408659421	0.57863356503932	1	1
232	RAP1GAP_ENSG00000076864	0.0174326851845781	0	0.0176212125558307	Inf	Inf	0.000123495672370493	0.00075281867073996
233	USP48_ENSG00000090686	0.499640409613309	0.52910198714739	0.499321794683559	0.943715591346786	-0.0835759564611692	0.06466696930599	0.193661002691657
234	HSPG2_ENSG00000142798	0.0498366137929776	0.0119384466305389	0.0502464669942932	4.20879437244047	2.07340702616575	1	1
235	LINC00339_ENSG00000218510	0.0329724459239224	0.0471638309105357	0.032818971890655	0.695850427267215	-0.523150862132222	1	1
236	CDC42_ENSG00000070831	1.24261634515164	1.117270785133	1.24397190619564	1.11340233965534	0.154975019936295	1	1
237	ZBTB40_ENSG00000184677	0.0478210267879231	0	0.0483381916638713	Inf	Inf	3.76308903213802e-13	7.07097283035311e-12
238	EPHA8_ENSG00000070886	0.00526579853425232	0	0.00532274599499614	Inf	Inf	0.111217586165122	0.302722087031596
239	EPHB2_ENSG00000133216	0.0717885791765425	0.0119384466305389	0.0724358339189156	6.06744211877802	2.60108844064873	1	1
240	RP1-74M1.3_ENSG00000272796	0.00226183494313365	0	0.00228629576437382	Inf	Inf	1	1
241	KDM1A_ENSG00000004487	0.670283895493496	0.474003898373247	0.672406583507118	1.41856762320896	0.504434925616037	1	1
242	LUZP1_ENSG00000169641	1.00157607055263	0.542193580042419	1.0065441045886	1.85642940388534	0.892530453570757	1	1
243	HTR1D_ENSG00000179546	0.00615031097742169	0	0.00621682407902837	Inf	Inf	0.0181980326913689	0.0663118354329392
244	RP5-1057J7.6_ENSG00000261326	0.0119504459841645	0	0.012079685177257	Inf	Inf	0.00241106089857945	0.0112302640919819
245	HNRNPR_ENSG00000125944	1.75764032029132	2.94952405933243	1.74475058438541	0.59153631205853	-0.757461362300641	1	1
246	ZNF436_ENSG00000125945	0.00172920780637478	0	0.00174790848264086	Inf	Inf	0.884519714080127	1
247	C1orf213_ENSG00000249087	0.00471893646050305	0.0183667462230616	0.00457134097130289	0.248892259727693	-2.0064067300811	0.558404078623238	1
248	ASAP3_ENSG00000088280	0.0977608393010722	0.0636714612006038	0.0981295020040849	1.54118501686207	0.624040065543095	1	1
249	E2F2_ENSG00000007968	0.0208950871299182	0	0.021121058964262	Inf	Inf	7.35736935965615e-06	5.57587237028953e-05
250	RP1-150O5.3_ENSG00000235052	0.00270738052132348	0	0.00273665973604349	Inf	Inf	0.475341444446347	0.91033878310355
251	ID3_ENSG00000117318	5.87500835459249	5.9870291957105	5.87379689494196	0.98108706387307	-0.0275469247583975	1	1
252	TCEB3_ENSG00000011007	0.462898700858951	0.61517061997009	0.461251942237335	0.749795141809213	-0.41543161696803	0.00106472367511989	0.00539737425776538
253	RP5-886K2.3_ENSG00000236810	0.0555547473411637	0.0920541958200551	0.0551600207112133	0.599212455443515	-0.738860482406069	0.520272436686304	0.972569273782119
254	PITHD1_ENSG00000057757	0.674284880860631	0.626914556268156	0.67479717157639	1.07637821586607	0.106185098599322	0.506849122849626	0.953397483412343
255	LYPLA2_ENSG00000011009	0.464751593740274	0.646308946899006	0.462788125108782	0.716047839549866	-0.481872116928924	1	1
256	GALE_ENSG00000117308	0.273544343333171	0.311962624730486	0.273128865308805	0.875517910341886	-0.191791402925132	0.859020853798081	1
257	HMGCL_ENSG00000117305	0.0764645504999192	0.0561205027244984	0.0766845630686731	1.36642687335012	0.450408253656888	9.39465548465613e-06	6.9936042438973e-05
258	FUCA1_ENSG00000179163	0.0548372174161699	0.0815694631563375	0.0545481190951877	0.668732108615694	-0.580499706103706	0.842498249420817	1
259	PNRC2_ENSG00000189266	0.0416687247512328	0.102801462582644	0.041007599156478	0.39890093123443	-1.32589760348604	0.0373643101101449	0.122021052034215
260	SRSF10_ENSG00000188529	0.156891065078994	0.108538769605967	0.157413975408816	1.45030182284434	0.536353171280208	1	1
261	IFNLR1_ENSG00000185436	0.0510888018313193	0.0298460450929234	0.0513185335705003	1.71944166842621	0.781940173672395	1	1
262	GRHL3_ENSG00000158055	0.0049329408974131	0	0.00498628863874421	Inf	Inf	0.145480410948744	0.374330483204083
263	STPG1_ENSG00000001460	0.0648872259362635	0.0192309333973497	0.0653809800953253	3.39978194216698	1.76544221664449	1	1
264	NIPAL3_ENSG00000001461	0.114956547360717	0.0623384529946171	0.115525590563535	1.85319951031686	0.89001820627104	1	1
265	RCAN3_ENSG00000117602	0.205980209977062	0.18696438679857	0.20618585833921	1.10280819716403	0.141181896040673	0.00106641528903925	0.00540423224461344
266	RP4-594I10.3_ENSG00000264443	0.00572990036030239	0	0.0057918668927688	Inf	Inf	0.08188657369244	0.234625077497287
267	SRRM1_ENSG00000133226	2.09925705358984	1.46146816753025	2.10615447993752	1.44112237729867	0.52719285156084	1	1
268	CLIC4_ENSG00000169504	0.660350400924095	0.967284575959644	0.657031033164376	0.679253085900325	-0.557978880147903	0.000158276203714145	0.000947104380289478
269	RUNX3_ENSG00000020633	0.00267972698002948	0	0.00270870713299332	Inf	Inf	0.501598891209514	0.946087386080088
270	SYF2_ENSG00000117614	1.07921385983609	1.46131115854416	1.07508163358836	0.735696588164983	-0.442817194094943	1	1
271	C1orf63_ENSG00000117616	0.224630346294967	0.099343539345883	0.225985271948511	2.2747857931828	1.18573069930575	1	1
272	RP3-465N24.6_ENSG00000272432	0.011950383546892	0	0.0120796220647509	Inf	Inf	0.00295615133627213	0.0134280985955436
273	TMEM50A_ENSG00000183726	1.15288232470505	1.35387847024789	1.15070863347218	0.849934952626503	-0.234575662006552	0.381100634277164	0.774188006955761
274	TMEM57_ENSG00000204178	0.0976648514609933	0.0719232417000372	0.0979432364584081	1.36177449935988	0.445487822593863	0.000162061785796967	0.000966494081801504
275	LDLRAP1_ENSG00000157978	0.139684738151317	0.0619029056725417	0.140525916905661	2.27010211199172	1.18275719317733	1	1
276	RP11-70P17.1_ENSG00000225643	0.00837919605595999	0	0.00846981363947705	Inf	Inf	0.0429336621066783	0.137148720782507
277	MAN1C1_ENSG00000117643	0.046536736145719	0	0.04704001194284	Inf	Inf	7.6340178709775e-12	1.240178076331e-10
278	RP1-187B23.1_ENSG00000233478	0.0107558012438464	0	0.0108721208419317	Inf	Inf	0.00507598074223892	0.0215938988749167
279	SEPN1_ENSG00000162430	0.141607804171835	0.0192309333973497	0.142931260053987	7.43236207524307	2.89382078582089	1	1
280	MTFR1L_ENSG00000117640	0.248489674654151	0.208558538573239	0.248921513584112	1.19353307367322	0.255238545106926	1	1
281	AUNIP_ENSG00000127423	0.201128462162532	0.331954481451572	0.19971363218959	0.601629570766093	-0.733052616054745	1	1
282	PAQR7_ENSG00000182749	0.00756402323746198	0	0.00764582505984064	Inf	Inf	0.0652550716951448	0.19509260846189
283	STMN1_ENSG00000117632	8.81379626474388	12.3117175316708	8.77596767469479	0.712814248062414	-0.488401920480462	1	1
284	PAFAH2_ENSG00000158006	0.0666627958298512	0	0.0673837267435389	Inf	Inf	6.98241531370077e-16	1.74593215516408e-14
285	PDIK1L_ENSG00000175087	0.0117751994888109	0	0.0119025434626219	Inf	Inf	0.00509595881831061	0.0216500215788307
286	FAM110D_ENSG00000197245	0.0148102152477088	0	0.0149703816775371	Inf	Inf	0.000227723053575907	0.0013234484057182
287	ZNF593_ENSG00000142684	1.3876994007458	1.40118092386039	1.38755360357879	0.990274403505252	-0.0140997457332812	1	1
288	CNKSR1_ENSG00000142675	0.0473529941695509	0	0.0478650974638627	Inf	Inf	1.36123679153719e-13	2.68427818731679e-12
289	CATSPER4_ENSG00000188782	0.0041751825204616	0	0.0042203354143932	Inf	Inf	0.206788719487639	0.490469884327432
290	CEP85_ENSG00000130695	0.0815621515483456	0.0298460450929234	0.0821214401202567	2.75150157632536	1.46021915518231	1	1
291	SH3BGRL3_ENSG00000142669	2.5682532685922	2.97871269140659	2.56381431755456	0.860712187835708	-0.216397197099895	0.000149635988212114	0.000899790018826936
292	UBXN11_ENSG00000158062	0.055612711729703	0.202344306305126	0.0540258694554289	0.266999701854523	-1.90508996396045	0.0362415943696425	0.119061399295491
293	CD52_ENSG00000169442	0.00649754999417179	0.0235819154552679	0.0063127895584847	0.267696217063424	-1.90133134314214	0.256083227145439	0.576774773775405
294	AIM1L_ENSG00000176092	0.106520814132608	0.0547874945185117	0.107080288857801	1.95446588311536	0.966774401363007	1	1
295	LIN28A_ENSG00000131914	1.14540743901981	0.874013125885879	1.14834245768655	1.31387324020176	0.393826094112478	1	1
296	DHDDS_ENSG00000117682	0.186574784130094	0.0472130311706915	0.188081924576927	3.98368670498927	1.994104191851	1	1
297	HMGN2_ENSG00000198830	0.62218306013507	0.85257940023937	0.619691417804232	0.726843057233434	-0.46028420941384	1	1
298	ARID1A_ENSG00000117713	0.508657347838194	0.187486526902511	0.512130679109477	2.7315599023058	1.44972506126103	1	1
299	PIGV_ENSG00000060642	0.0532662763961268	0.014149119150386	0.0536893124773919	3.79453391456721	1.92392268921447	1	1
300	ZDHHC18_ENSG00000204160	0.0933711221513671	0	0.0943808927072922	Inf	Inf	4.34797347830318e-24	2.32762486239499e-22
301	SFN_ENSG00000175793	0.0384910609759941	0.0192942477855611	0.0386986666712097	2.00571004899035	1.00411306102569	1	1
302	GPN2_ENSG00000142751	0.274624145241954	0.372748518992535	0.273562970211078	0.733907597944222	-0.446329661763431	1	1
303	GPATCH3_ENSG00000198746	0.0943376441870106	0.166244292618045	0.0935600031488831	0.562786256751937	-0.829340996515325	0.259889063681549	0.583369949755416
304	NUDC_ENSG00000090273	3.66191317058049	5.33983390627338	3.64376714303964	0.682374621944484	-0.551364102210734	1	1
305	C1orf172_ENSG00000175707	0.189849127178521	0.251397301966088	0.189183508802739	0.752527999796348	-0.410182832728215	0.0483153437319698	0.151221243585661
306	TRNP1_ENSG00000253368	0.0429317932437129	0.0149230225464617	0.0432346966608089	2.89718095152647	1.53464979496978	1	1
307	FAM46B_ENSG00000158246	0.360344328778941	0.305071263250214	0.360942084410667	1.18314022948346	0.242621076543967	0.512576521604965	0.962242086274889
308	SLC9A1_ENSG00000090020	0.0806376104872845	0	0.0815096733145709	Inf	Inf	2.55007001725323e-19	8.51072531071982e-18
309	WDTC1_ENSG00000142784	0.0327664673723285	0	0.0331208233360559	Inf	Inf	3.16548747177093e-08	3.39375145411033e-07
310	TMEM222_ENSG00000186501	0.177514342091307	0.189946128568824	0.177379897397345	0.933843183505967	-0.0987477905336387	0.00083276860101573	0.00434581533922275
311	SYTL1_ENSG00000142765	0.0602032860154283	0.0447690676393851	0.0603702007842643	1.34848018883364	0.431334326407475	0.135256740780737	0.352861943691757
312	MAP3K6_ENSG00000142733	0.0236975052803501	0	0.023953784122562	Inf	Inf	1.32274542652328e-06	1.12279222404754e-05
313	CD164L2_ENSG00000174950	0.0105444009272056	0	0.0106584343171964	Inf	Inf	0.00609078246102354	0.0254361917802902
314	GPR3_ENSG00000181773	0.0312614252123455	0.0298477412173253	0.0312767136274428	1.04787539531762	0.0674671737025684	1	1
315	WASF2_ENSG00000158195	1.02667163592658	0.429620968541839	1.03312849507564	2.40474411335681	1.26588338628979	1	1
316	AHDC1_ENSG00000126705	0.0664625713054819	0	0.0671813368727047	Inf	Inf	1.74140747973482e-17	5.01456200798007e-16
317	FGR_ENSG00000000938	0.00252735004723097	0	0.00255468230589305	Inf	Inf	0.470118189133725	0.902536951363793
318	IFI6_ENSG00000126709	0.0179561215927248	0.0384615597335392	0.0177343636530765	0.461093199962243	-1.1168697053316	0.042287624608782	0.135437557796406
319	FAM76A_ENSG00000009780	0.0628161093771292	0.0202131011278671	0.0632768435134738	3.13048666373298	1.64638695516962	1	1
320	STX12_ENSG00000117758	0.0601877886448162	0.0419486616783295	0.0603850373546119	1.43949854271052	0.525566328376602	0.237352003894635	0.543955827917125
321	PPP1R8_ENSG00000117751	0.314267755906466	0.447622564480927	0.312825578110089	0.698860162406801	-0.516924284758261	0.00713395596886229	0.0292415209586999
322	THEMIS2_ENSG00000130775	0.0502459466216796	0.134783672812684	0.0493317056357551	0.366006539266176	-1.45005867019606	0.742734408029611	1
323	RPA2_ENSG00000117748	0.707889663745747	0.852661581539862	0.706324014575586	0.828375559386647	-0.271643106360132	1	1
324	SMPDL3B_ENSG00000130768	0.21634060859819	0.278816247338233	0.215664960078511	0.773502125996577	-0.370522837911819	0.286830513567018	0.629496104407021
325	XKR8_ENSG00000158156	0.120048425129203	0.152023403711364	0.119702628793519	0.787396057917439	-0.344838605196095	1	1
326	EYA3_ENSG00000158161	0.112797056244631	0.157658807472672	0.112311894725378	0.712373108269551	-0.489295038440007	0.0102893875379725	0.0403804672554182
327	PTAFR_ENSG00000169403	0.00735320622560818	0	0.00743272814809539	Inf	Inf	0.0295118647524497	0.100052407864559
328	DNAJC8_ENSG00000126698	2.47485632935296	3.80310901875384	2.46049181893816	0.646968521492551	-0.628232575855652	1	1
329	ATPIF1_ENSG00000130770	6.07545898359088	9.75201682450369	6.0356985119443	0.618917975692836	-0.692179871073486	1	1
330	RP5-1092A3.4_ENSG00000270605	0.00472760825852621	0	0.00477873541121984	Inf	Inf	0.228830821947054	0.528680391386149
331	SESN2_ENSG00000130766	0.149850399249656	0	0.15147097012285	Inf	Inf	2.12858841378175e-38	4.46807512698162e-36
332	MED18_ENSG00000130772	0.0602494341491502	0.0792530313695028	0.0600439180057471	0.757622982593603	-0.400447999071951	0.0328686656965922	0.109697452689903
333	PHACTR4_ENSG00000204138	0.251365860730255	0.014149119150386	0.253931262917792	17.9467894940205	4.16565387791503	1	1
334	RCC1_ENSG00000180198	0.718255631535357	1.1815209126399	0.713245606704731	0.603667357111022	-0.728174304350119	0.423103216969503	0.83351449341971
335	TRNAU1AP_ENSG00000180098	0.405341394960264	0.525138907952804	0.404045833779187	0.769407537053987	-0.378180132659709	0.0227418908339733	0.0800436891241925
336	SNHG12_ENSG00000197989	0.168536658000693	0.0400730317288104	0.169925939657889	4.24040638621612	2.08420253443086	1	1
337	TAF12_ENSG00000120656	0.628684031493009	0.616794881062498	0.62881260779972	1.01948415446724	0.0278393521576544	1	1
338	RAB42_ENSG00000188060	0.0956810990325346	0	0.0967158510450999	Inf	Inf	2.70250001516625e-24	1.46145704209991e-22
339	GMEB1_ENSG00000162419	0.205419189818194	0.1098434410785	0.206452802510365	1.87951870847548	0.910363275844071	0.0793351646465839	0.228599894299746
340	YTHDF2_ENSG00000198492	1.45968171882738	1.76845182047826	1.45634249627106	0.823512678947173	-0.280137232776174	1	1
341	RP1-212P9.2_ENSG00000226852	0.00485852398891144	0	0.00491106694176688	Inf	Inf	0.723032624113504	1
342	EPB41_ENSG00000159023	0.281013626075489	0.104893974089352	0.282918288189403	2.69718342398205	1.43145363646824	1	1
343	TMEM200B_ENSG00000253304	0.0730176237517539	0	0.0738072795342839	Inf	Inf	3.54253998627307e-18	1.08264636783552e-16
344	SRSF4_ENSG00000116350	0.958158794402133	0.965019317221141	0.95808460064949	0.992813909060784	-0.0104047675008281	0.542424407140757	1
345	MECR_ENSG00000116353	0.447004645147676	0.52917781162808	0.446115975909402	0.843036057269431	-0.246333757277157	0.476177854633634	0.911603255332791
346	PTPRU_ENSG00000060656	0.0782395895953246	0.017054853733454	0.0789012775275443	4.62632390524553	2.2098662776759	1	1
347	SDC3_ENSG00000162512	0.0600713235335278	0.0419193866336159	0.0602676293183595	1.43770303332706	0.523765708745906	0.0155223879166505	0.0575345386696853
348	PUM1_ENSG00000134644	0.341370541874051	0.186626576896923	0.343044034662193	1.83813066909362	0.878239328625095	1	1
349	NKAIN1_ENSG00000084628	0.0867242507461041	0.0530582082420582	0.0870883352475198	1.64137346761149	0.71490353779669	1	1
350	SNRNP40_ENSG00000060688	1.36134544817226	2.30589254619311	1.35113055703365	0.585946886061229	-0.771158199333612	0.880545292252486	1
351	ZCCHC17_ENSG00000121766	1.57584774184242	2.12710938665826	1.5698860722735	0.738037301758057	-0.43823436030713	0.00446886027194382	0.019299330784602
352	FABP3_ENSG00000121769	0.203430310742586	0.641768384367904	0.198689863481277	0.309597462762165	-1.69153444664613	0.328096102286713	0.693979291841515
353	SERINC2_ENSG00000168528	0.238351403400517	0.156049287581802	0.239241467173226	1.53311476701112	0.616465699345242	0.0920687987882102	0.258997275095806
354	TINAGL1_ENSG00000142910	0.0192654522576593	0	0.0194738002563567	Inf	Inf	5.54733748988609e-06	4.2669563633632e-05
355	PEF1_ENSG00000162517	0.546780667578838	0.774448729890534	0.544318530458174	0.702846437019933	-0.508718581621377	1	1
356	COL16A1_ENSG00000084636	0.00728653264563097	0	0.00736533352057834	Inf	Inf	0.000371944985176999	0.00206674968600789
