id	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
207	AKR7A2_ENSG00000053371	0.70380605354168	0.723919458590824	0.684979790344918	0.946209943960194	-0.0797677723101613	0.583653785627897	1
208	PQLC2_ENSG00000040487	0.0529800491973095	0.053063401985739	0.0529020305063259	0.996958893071792	-0.00439407470129553	0.603738929314251	1
209	CAPZB_ENSG00000077549	2.4291442543455	2.52567997017454	2.33878626723965	0.926002619040461	-0.110911820979235	0.85118571584424	1
210	MINOS1_ENSG00000173436	3.72973920989514	3.79290637783583	3.67061437617654	0.967757706234482	-0.0472822041734386	0.000260093522636562	0.0115355434030753
211	NBL1_ENSG00000158747	0.091039037020567	0.08788053537522	0.0939954127877442	1.06958170414433	0.0970466925652275	1	1
212	TMCO4_ENSG00000162542	0.044266507198263	0.0399761834372864	0.0482822749972069	1.20777600175242	0.272352912339822	1	1
213	OTUD3_ENSG00000169914	0.043862210724199	0.0432022907210138	0.0444798996554573	1.02957271276872	0.0420457227787496	1	1
214	PLA2G2A_ENSG00000188257	0.0110732937071296	0.0140512631086687	0.00828589716197499	0.589690556492614	-0.761970004357116	0.0108662843210058	0.172578370372821
215	PLA2G5_ENSG00000127472	0.00293265646702627	0.00241873961050688	0.00341368561044812	1.41134895034556	0.497074732579074	1	1
216	UBXN10-AS1_ENSG00000225986	0.00630884237990881	0.00619233219448838	0.00641789658582119	1.03642640353397	0.0516176745502711	1	1
217	UBXN10_ENSG00000162543	0.0112224820527839	0.0109984681997397	0.011432160311976	1.03943204675052	0.0557954445642195	0.44709123197602	1
218	CAMK2N1_ENSG00000162545	0.0205547668783782	0.0189443865399112	0.0220620921683921	1.16457147461137	0.219799186481346	0.132618323634584	0.874249133470642
219	MUL1_ENSG00000090432	0.109026784387309	0.114943298001003	0.10348889350178	0.900347347792967	-0.15144640426481	0.854931087744075	1
220	FAM43B_ENSG00000183114	0.00647508979616682	0.00490669157410405	0.00794311958295537	1.61883408871196	0.694955134091488	0.0893071008833075	0.68159422571041
221	CDA_ENSG00000158825	0.326194266608649	0.326373822154945	0.326026201581134	0.99893490056428	-0.00153743257867364	0.95910872584127	1
222	PINK1_ENSG00000158828	0.292842213809625	0.277052990145834	0.307621018275641	1.11033278548525	0.150992141452706	1	1
223	PINK1-AS_ENSG00000117242	0.0028671011094721	0.00212447128705688	0.00356220690883293	1.6767498485554	0.745667471747996	0.511041254376303	1
224	DDOST_ENSG00000244038	1.36399220057042	1.44822588388104	1.28514898689458	0.887395399570237	-0.17235102092058	0.289676566312359	1
225	KIF17_ENSG00000117245	0.00766862548482995	0.00815937597754838	0.00720928019161462	0.883557788175459	-0.178603599060431	1	1
226	SH2D5_ENSG00000189410	0.0320605931548356	0.0296244126796937	0.034340872138318	1.15920853890404	0.213140127154768	1	1
227	HP1BP3_ENSG00000127483	0.26057354238524	0.2512761609664	0.269275945046752	1.07163347295313	0.0998115502246878	1	1
228	EIF4G3_ENSG00000075151	0.205420863237284	0.195429394472236	0.214772935660299	1.09897969156739	0.136164726463919	1	1
229	ECE1_ENSG00000117298	0.106906663774944	0.103557734172843	0.110041281208568	1.06260804262966	0.0876095373834544	1	1
230	NBPF3_ENSG00000142794	0.0177875119095614	0.0190956504118193	0.0165630867224211	0.867374840092869	-0.20527249927649	0.634579750315663	1
231	ALPL_ENSG00000162551	0.502888372077235	0.494656897653751	0.510593079639942	1.03221663755581	0.0457457896832653	1	1
232	RAP1GAP_ENSG00000076864	0.0174326851845781	0.0187222095262154	0.0162256829591977	0.866654276915233	-0.206471502191332	0.313678530401466	1
233	USP48_ENSG00000090686	0.499640409613309	0.499916642179344	0.499381854337414	0.998930245971411	-0.00154415491232243	0.0128619867415445	0.19236835455738
234	HSPG2_ENSG00000142798	0.0498366137929776	0.0495199597710959	0.0501330037848111	1.01237973569746	0.01775053513989	1	1
235	LINC00339_ENSG00000218510	0.0329724459239224	0.0374484525379006	0.0287828779030276	0.768599927430839	-0.379695254702069	0.328006981069321	1
236	CDC42_ENSG00000070831	1.24261634515164	1.29479958061777	1.19377253561548	0.921974762338056	-0.117200835282709	0.511045358271862	1
237	ZBTB40_ENSG00000184677	0.0478210267879231	0.0455174186393967	0.049977217308643	1.09798004374058	0.134851832978682	1	1
238	EPHA8_ENSG00000070886	0.00526579853425232	0.00562742258634494	0.0049273163346277	0.875590247404548	-0.191672209463356	0.930571470046345	1
239	EPHB2_ENSG00000133216	0.0717885791765425	0.0704088360178527	0.0730800267353202	1.03793828826811	0.0537206692678264	1	1
240	RP1-74M1.3_ENSG00000272796	0.00226183494313365	0.00293782762455732	0.0016291018922916	0.554526030960402	-0.850672908880888	1	1
241	KDM1A_ENSG00000004487	0.670283895493496	0.681024128758016	0.660230975177995	0.969467816627964	-0.0447350888316307	1	1
242	LUZP1_ENSG00000169641	1.00157607055263	0.986007394334548	1.01614844133673	1.03056878394155	0.0434407988506402	1	1
243	HTR1D_ENSG00000179546	0.00615031097742169	0.00754240921345722	0.00484729899494943	0.642672501287897	-0.637844351319924	0.559906388035409	1
244	RP5-1057J7.6_ENSG00000261326	0.0119504459841645	0.0127368506307569	0.0112143666967575	0.880466217424036	-0.183660444482	0.367126967968081	1
245	HNRNPR_ENSG00000125944	1.75764032029132	1.77276192995466	1.7434864063824	0.983485924941418	-0.0240236892188588	0.000793630768870555	0.0264870118322008
246	ZNF436_ENSG00000125945	0.00172920780637478	0.00158997454041072	0.00185953094680672	1.16953504571612	0.225935093433229	1	1
247	C1orf213_ENSG00000249087	0.00471893646050305	0.00480878710388464	0.00463483573978635	0.963826353643776	-0.0531548460491451	1	1
248	ASAP3_ENSG00000088280	0.0977608393010722	0.0941270438151306	0.101162092845879	1.07473993387666	0.103987597956267	1	1
249	E2F2_ENSG00000007968	0.0208950871299182	0.0196526471654638	0.0220580181065401	1.12239424647603	0.166579518666163	1	1
250	RP1-150O5.3_ENSG00000235052	0.00270738052132348	0.00331081672283758	0.0021425607543869	0.647139643704164	-0.627851035619436	1	1
251	ID3_ENSG00000117318	5.87500835459249	5.99909980590881	5.75885804005146	0.959953697449621	-0.0589632745440039	1	1
252	TCEB3_ENSG00000011007	0.462898700858951	0.463703314251835	0.462145578079935	0.996640661983594	-0.00485465909050763	0.0605775677155909	0.533035817852632
253	RP5-886K2.3_ENSG00000236810	0.0555547473411637	0.0581002985535344	0.0531720967164766	0.915177684801105	-0.127876220239678	1	1
254	PITHD1_ENSG00000057757	0.674284880860631	0.699813543984744	0.65038990485524	0.929375989427004	-0.105665721807662	1	1
255	LYPLA2_ENSG00000011009	0.464751593740274	0.47660513583532	0.453656609934699	0.951850023897875	-0.0711938184379683	1	1
256	GALE_ENSG00000117308	0.273544343333171	0.269520812520234	0.277310391393137	1.02890158574421	0.0411049953039607	0.273119447116761	1
257	HMGCL_ENSG00000117305	0.0764645504999192	0.0814065190612878	0.0718388394072862	0.882470350478952	-0.180380287818627	0.549675409888459	1
258	FUCA1_ENSG00000179163	0.0548372174161699	0.0569867213033595	0.0528252693733686	0.926975059543465	-0.109397571524152	0.400048422914231	1
259	PNRC2_ENSG00000189266	0.0416687247512328	0.0439103415589498	0.0395705584832513	0.901167175621434	-0.150133329506003	0.516968472995663	1
260	SRSF10_ENSG00000188529	0.156891065078994	0.171933272419623	0.142811472202352	0.83062149747144	-0.267736883979349	0.0655114651027955	0.557984197963106
261	IFNLR1_ENSG00000185436	0.0510888018313193	0.0485592580053647	0.0534564694499452	1.10085021159177	0.138618180351016	1	1
262	GRHL3_ENSG00000158055	0.0049329408974131	0.00432251987756816	0.00550429849461545	1.27340038924521	0.348686110328613	1	1
263	STPG1_ENSG00000001460	0.0648872259362635	0.0588238948561763	0.0705625388175942	1.1995557075933	0.262500158216909	1	1
264	NIPAL3_ENSG00000001461	0.114956547360717	0.109999107523247	0.119596739657062	1.08725190912833	0.12068624206255	1	1
265	RCAN3_ENSG00000117602	0.205980209977062	0.209116891776505	0.20304425771157	0.970960576100066	-0.0425153757821255	1	1
266	RP4-594I10.3_ENSG00000264443	0.00572990036030239	0.00563592600497046	0.0058178608992018	1.03228127801374	0.0458361326837921	1	1
267	SRRM1_ENSG00000133226	2.09925705358984	2.09408132004746	2.10410157005372	1.00478503385248	0.00688688073985441	1	1
268	CLIC4_ENSG00000169504	0.660350400924095	0.676030794055494	0.64567346246444	0.955094750330912	-0.0662842318417629	0.082434814932055	0.645763056385141
269	RUNX3_ENSG00000020633	0.00267972698002948	0.00280724360330758	0.00256037068476619	0.912058605013646	-0.132801566060816	1	1
270	SYF2_ENSG00000117614	1.07921385983609	1.09881178446464	1.06087008928774	0.965470250944408	-0.0506962888198735	0.0477306089002084	0.45953313445083
271	C1orf63_ENSG00000117616	0.224630346294967	0.2272960823486	0.222135201965295	0.977294459587783	-0.0331347820468201	1	1
272	RP3-465N24.6_ENSG00000272432	0.011950383546892	0.0133820167900027	0.0106103665696482	0.792882473258803	-0.334821059743008	0.639299265427978	1
273	TMEM50A_ENSG00000183726	1.15288232470505	1.19940147025407	1.10934013601774	0.924911435853714	-0.112612866741395	0.0605221163272596	0.533035817852632
274	TMEM57_ENSG00000204178	0.0976648514609933	0.094600408873681	0.100533187407052	1.06271408975931	0.0877535095990898	1	1
275	LDLRAP1_ENSG00000157978	0.139684738151317	0.135686044692239	0.14342753830474	1.05705445707449	0.0800497030474945	1	1
276	RP11-70P17.1_ENSG00000225643	0.00837919605595999	0.00897046191318734	0.00782576780150863	0.872392957825739	-0.196949970657082	1	1
277	MAN1C1_ENSG00000117643	0.046536736145719	0.0435931881363551	0.0492919140691581	1.13072514712569	0.177248286473369	1	1
278	RP1-187B23.1_ENSG00000233478	0.0107558012438464	0.0108070009809054	0.0107078779944949	0.990827891420976	-0.013293614425446	0.84546640783312	1
279	SEPN1_ENSG00000162430	0.141607804171835	0.128693505810651	0.153695661963945	1.19427675076379	0.256137192289208	1	1
280	MTFR1L_ENSG00000117640	0.248489674654151	0.246755755632619	0.250112632864432	1.01360404835626	0.0194941917577408	1	1
281	AUNIP_ENSG00000127423	0.201128462162532	0.209830335846435	0.192983458177486	0.919711906283757	-0.120746077702319	0.821782463932232	1
282	PAQR7_ENSG00000182749	0.00756402323746198	0.00695276923514853	0.00813616051106184	1.17020430793688	0.226760434351462	1	1
283	STMN1_ENSG00000117632	8.81379626474388	9.23043505132804	8.42381995615527	0.912613534390589	-0.131924045253046	1	1
284	PAFAH2_ENSG00000158006	0.0666627958298512	0.0685972594582673	0.0648521267102197	0.945404047076748	-0.0809970543022259	0.488093984701273	1
285	PDIK1L_ENSG00000175087	0.0117751994888109	0.0107393790371736	0.0127447334090728	1.18672908042055	0.246990618261525	1	1
286	FAM110D_ENSG00000197245	0.0148102152477088	0.0160056218907903	0.0136913077313125	0.855406170702469	-0.225318480366895	0.359666504926779	1
287	ZNF593_ENSG00000142684	1.3876994007458	1.40340163536167	1.37300201853064	0.978338619490638	-0.0315942021977623	1	1
288	CNKSR1_ENSG00000142675	0.0473529941695509	0.049339183888703	0.0454939091304888	0.922064483942657	-0.117060446823644	1	1
289	CATSPER4_ENSG00000188782	0.0041751825204616	0.00472249688253281	0.00366289311911238	0.775626371011572	-0.366566239507578	0.841616136854824	1
290	CEP85_ENSG00000130695	0.0815621515483456	0.080732876748857	0.0823383575462593	1.01988633208744	0.02840837055777	1	1
291	SH3BGRL3_ENSG00000142669	2.5682532685922	2.5453109705539	2.58972739195184	1.01745029268006	0.0249583136505493	2.78339942011105e-08	6.7278137801563e-06
292	UBXN11_ENSG00000158062	0.055612711729703	0.053685316071721	0.0574167651882202	1.06950595413305	0.0969445142694913	0.190378080123357	1
293	CD52_ENSG00000169442	0.00649754999417179	0.00559207810962095	0.00734507690342316	1.31347895351931	0.393393083686933	0.203520895264106	1
294	AIM1L_ENSG00000176092	0.106520814132608	0.110055660528069	0.103212177507508	0.937817982394317	-0.092620152294425	1	1
295	LIN28A_ENSG00000131914	1.14540743901981	1.11659996051481	1.17237140514315	1.04994756098919	0.0703172751389688	1	1
296	DHDDS_ENSG00000117682	0.186574784130094	0.193480359607518	0.180111125632419	0.930901337984803	-0.103299823712021	1	1
297	HMGN2_ENSG00000198830	0.62218306013507	0.608331440954142	0.635148255623566	1.04408257220334	0.0622358132464376	0.00305077443596702	0.0693989473083072
298	ARID1A_ENSG00000117713	0.508657347838194	0.479095103624508	0.53632777902048	1.11945994639266	0.162802910348243	1	1
299	PIGV_ENSG00000060642	0.0532662763961268	0.0529568162258194	0.0535559329013723	1.01131330616626	0.0162300152717901	0.990373138652859	1
300	ZDHHC18_ENSG00000204160	0.0933711221513671	0.0884805410609675	0.0979487342746254	1.10700876260616	0.146666641919304	1	1
301	SFN_ENSG00000175793	0.0384910609759941	0.0370377418334012	0.0398513760802987	1.07596667905818	0.105633400662311	1	1
302	GPN2_ENSG00000142751	0.274624145241954	0.277313972297956	0.272106451595038	0.981221571131933	-0.0273491444987913	0.449053106969713	1
303	GPATCH3_ENSG00000198746	0.0943376441870106	0.0927780998927118	0.0957973866463177	1.03254309753161	0.0462019998505391	0.101096748853706	0.735159759963833
304	NUDC_ENSG00000090273	3.66191317058049	3.84068901440836	3.49457794907507	0.909883079823736	-0.136246924296612	0.623179332399241	1
305	C1orf172_ENSG00000175707	0.189849127178521	0.188028953473537	0.191552820270275	1.01874108604893	0.026787435864684	0.0402292886151965	0.408864590262552
306	TRNP1_ENSG00000253368	0.0429317932437129	0.0375917284435775	0.0479301247131718	1.27501784827775	0.350517442724586	1	1
307	FAM46B_ENSG00000158246	0.360344328778941	0.359078541976086	0.361529112531035	1.00682460873731	0.00981238429467503	1	1
308	SLC9A1_ENSG00000090020	0.0806376104872845	0.0757029445978658	0.08525648623683	1.12619775478633	0.171460179815525	1	1
309	WDTC1_ENSG00000142784	0.0327664673723285	0.0310373116028735	0.0343849671511784	1.10785906946899	0.147774368111117	1	1
310	TMEM222_ENSG00000186501	0.177514342091307	0.180489182143198	0.174729874635482	0.968090566762354	-0.0467860741364927	0.852360865344269	1
311	SYTL1_ENSG00000142765	0.0602032860154283	0.0607408696721607	0.0597001046104303	0.982865489622592	-0.0249341053130905	1	1
312	MAP3K6_ENSG00000142733	0.0236975052803501	0.0229899399910573	0.0243597904743574	1.0595847785524	0.0834990239573004	1	1
313	CD164L2_ENSG00000174950	0.0105444009272056	0.0114858388766738	0.00966320957363806	0.841315090468732	-0.249281873097567	0.599716426737738	1
314	GPR3_ENSG00000181773	0.0312614252123455	0.0295362754147832	0.0328761753783862	1.11307789884473	0.154554563339603	1	1
315	WASF2_ENSG00000158195	1.02667163592658	0.974029931839498	1.07594457473769	1.10463194155207	0.14356575011396	1	1
316	AHDC1_ENSG00000126705	0.0664625713054819	0.0650443912316506	0.0677899960386446	1.04221124611983	0.0596477275598729	1	1
317	FGR_ENSG00000000938	0.00252735004723097	0.00357873021461571	0.00154325214323718	0.431228969687199	-1.21347399420843	0.3371256381996	1
318	IFI6_ENSG00000126709	0.0179561215927248	0.0183807781488491	0.0175586406055776	0.955271885846524	-0.0660166889253075	0.252265549663411	1
319	FAM76A_ENSG00000009780	0.0628161093771292	0.0691578859320496	0.0568801699244971	0.822468315188006	-0.281967993427472	0.359042161752173	1
320	STX12_ENSG00000117758	0.0601877886448162	0.060554029889958	0.0598449847258525	0.988290702280361	-0.016992626912987	1	1
321	PPP1R8_ENSG00000117751	0.314267755906466	0.31874523100478	0.310076813375759	0.972804557415039	-0.039778107322276	1	1
322	THEMIS2_ENSG00000130775	0.0502459466216796	0.050937048805383	0.0495990709895095	0.973732718183467	-0.0384022764496499	0.546998420586843	1
323	RPA2_ENSG00000117748	0.707889663745747	0.741716845879232	0.676227226058356	0.911705362788081	-0.133360433131802	1	1
324	SMPDL3B_ENSG00000130768	0.21634060859819	0.233514510029684	0.200265737750883	0.857615818928877	-0.221596577991205	1	1
325	XKR8_ENSG00000158156	0.120048425129203	0.123139197555503	0.117155444301906	0.951406592113778	-0.0718660733951639	0.802184371912869	1
326	EYA3_ENSG00000158161	0.112797056244631	0.105231630609736	0.119878338297574	1.13918541034641	0.188002574805586	0.011006378176115	0.173894550758629
327	PTAFR_ENSG00000169403	0.00735320622560818	0.0077386620760048	0.0069924173252421	0.903569280654265	-0.146292871745021	0.981314668680968	1
328	DNAJC8_ENSG00000126698	2.47485632935296	2.54638375171836	2.40790624924735	0.945617975932511	-0.0806706338831375	0.268335060580947	1
329	ATPIF1_ENSG00000130770	6.07545898359088	6.21472131901498	5.9451086339766	0.95661709170877	-0.0639865269551573	4.71132311960863e-08	9.93619649762918e-06
330	RP5-1092A3.4_ENSG00000270605	0.00472760825852621	0.00623848231159702	0.00331342142587553	0.53112620351845	-0.912873387234877	0.606960457763021	1
331	SESN2_ENSG00000130766	0.149850399249656	0.149922426656677	0.149782981181028	0.999069882480163	-0.00134250037170034	0.260635307472927	1
332	MED18_ENSG00000130772	0.0602494341491502	0.0586464152820664	0.0617498690594679	1.05291804729198	0.0743931501655409	0.377795853852034	1
333	PHACTR4_ENSG00000204138	0.251365860730255	0.243464740705684	0.258761354669165	1.06282886761813	0.0879093186805451	1	1
334	RCC1_ENSG00000180198	0.718255631535357	0.716907206603849	0.719517765052761	1.00364141750127	0.00524391311635034	0.00469663608557445	0.0958125773314185
335	TRNAU1AP_ENSG00000180098	0.405341394960264	0.425734371021812	0.38625345168254	0.907263960754419	-0.140405743175915	0.370163236506431	1
336	SNHG12_ENSG00000197989	0.168536658000693	0.161634907171525	0.17499673660553	1.08266673126384	0.114589217880157	1	1
337	TAF12_ENSG00000120656	0.628684031493009	0.635236972748891	0.622550440661683	0.980028662323749	-0.0291041513864117	1	1
338	RAB42_ENSG00000188060	0.0956810990325346	0.0980077310102078	0.093503358074867	0.954040636499669	-0.0678773770549289	0.414491933868433	1
339	GMEB1_ENSG00000162419	0.205419189818194	0.204474363812799	0.206303552411662	1.00894580897456	0.0128486885937194	1	1
340	YTHDF2_ENSG00000198492	1.45968171882738	1.47922604082459	1.4413881206513	0.974420461018791	-0.0373836674103403	0.00187936942620601	0.0489895105494517
341	RP1-212P9.2_ENSG00000226852	0.00485852398891144	0.00457080834920824	0.0051278274880277	1.12186447040947	0.165898398158575	1	1
